tool		GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)
pthread-wmm/mix052_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	correct	10.998402861	11.073432500998024	26.480640		TIMEOUT	error	61.021409754	61.03342535000411	348.319744	cputime
pthread-wmm/mix028_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	error	61.006382954	61.012907517986605	26.501120	cputime	TIMEOUT	error	61.027216106	61.0352188720135	360.275968	cputime
pthread-wmm/mix019_tso.oepc.yml	false	TIMEOUT	error	61.004208386	61.01524968800368	26.484736	cputime	TIMEOUT	error	61.029194227	61.03620763300569	354.131968	cputime
pthread-wmm/mix019_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	correct	24.327435267	24.355920921007055	26.451968		TIMEOUT	error	60.800483183	61.035922486000345	351.735808	cputime
pthread-wmm/mix025_power.oepc_power.opt_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	false	false(unreach-call)	correct	24.273566448	24.39007692800078	26.443776		TIMEOUT	error	60.598763199	61.028717879002215	230.039552	cputime
pthread-wmm/mix049_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr001_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	correct	11.137563704	11.170593262999319	26.484736		TIMEOUT	error	61.016471686	61.02494262700202	223.674368	cputime
pthread-wmm/mix016.oepc.yml	false	false(unreach-call)	correct	24.648992497	24.65494029200636	26.447872		TIMEOUT	error	61.00410609	61.026171110002906	233.291776	cputime
pthread-wmm/mix038_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	correct	48.766300955	48.77397278200078	26.480640		TIMEOUT	error	61.028869232	61.03797613600909	357.388288	cputime
pthread-wmm/mix046.opt.yml	false	TIMEOUT	error	60.797041958	61.01049733800755	26.480640	cputime	TIMEOUT	error	61.028651534	61.03836839100404	366.522368	cputime
pthread-wmm/mix035.oepc.yml	false	false(unreach-call)	correct	49.887559406	49.935664983000606	26.488832		TIMEOUT	error	60.978301129	61.0340681450034	365.903872	cputime
pthread-wmm/mix043.opt.yml	false	TIMEOUT	error	60.991141011	61.01302451000083	26.472448	cputime	TIMEOUT	error	60.598027355	61.03213640800095	360.103936	cputime
pthread-wmm/mix017_power.opt_rmo.opt.yml	false	TIMEOUT	error	61.001383218	61.01213508899673	26.431488	cputime	TIMEOUT	error	61.024980352	61.035689259006176	359.354368	cputime
pthread-wmm/mix003.oepc.yml	false	TIMEOUT	error	60.988506083	61.008666601992445	26.525696	cputime	ABORTED	error	0.103502269	0.2410530729976017	32.129024	
pthread-wmm/mix011_tso.oepc.yml	false	TIMEOUT	error	60.999407997	61.011574538992136	26.480640	cputime	TIMEOUT	error	61.025921152	61.03387293200649	359.632896	cputime
pthread-wmm/mix011_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	error	60.991572615	61.01085683700512	26.480640	cputime	ABORTED	error	0.101634753	0.23925163599778898	32.030720	
pthread-wmm/mix036_power.opt_rmo.opt.yml	false	TIMEOUT	error	60.871432285	61.01325412900769	26.480640	cputime	TIMEOUT	error	61.030046847	61.0380735249928	370.163712	cputime
pthread-wmm/mix010.oepc.yml	false	TIMEOUT	error	60.979355736	61.012801429998945	26.476544	cputime	ABORTED	error	0.102300041	0.2463536980067147	32.010240	
pthread-wmm/mix033_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	error	60.974612998	61.01192841900047	26.517504	cputime	TIMEOUT	error	61.029955897	61.041389997000806	353.411072	cputime
pthread-wmm/mix053_tso.oepc.yml	false	TIMEOUT	error	60.989181739	61.01231877799728	26.525696	cputime	TIMEOUT	error	61.027226125	61.033971095006564	374.452224	cputime
pthread-wmm/rfi008.opt.yml	false	false(unreach-call)	correct	2.183147546	2.217065282005933	26.533888		TIMEOUT	error	61.020780416	61.02635170299618	227.147776	cputime
pthread-wmm/mix032.oepc.yml	false	TIMEOUT	error	60.557175048	61.01261175300169	26.476544	cputime	TIMEOUT	error	61.027854261	61.03464496300148	381.358080	cputime
pthread-wmm/mix009.opt.yml	false	false(unreach-call)	correct	4.462391036	4.469878383009927	26.492928		TIMEOUT	error	60.822059195	61.03517653400195	352.821248	cputime
pthread-wmm/safe012_power.oepc.yml	false	false(unreach-call)	correct	0.08318242	0.08803830199758522	26.521600		false(unreach-call)	correct	0.088613508	0.09562389999337029	26.456064	
pthread-wmm/safe007_power.oepc-thin001_power.oepc.yml	false	false(unreach-call)	correct	0.085678277	0.0926323930034414	26.476544		false(unreach-call)	correct	0.087244695	0.09418185899266973	26.447872	
pthread-wmm/mix029_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	error	60.9887186	61.01199964999978	26.537984	cputime	TIMEOUT	error	61.02778098	61.03170587000204	371.314688	cputime
pthread-wmm/safe006_power.opt-thin000_power.opt.yml	false	false(unreach-call)	correct	0.44216261	0.45003351199557073	26.435584		false(unreach-call)	correct	0.448764744	0.4549275480094366	26.480640	
pthread-wmm/mix040_tso.oepc.yml	false	TIMEOUT	error	60.978618063	61.0104630029964	26.492928	cputime	TIMEOUT	error	60.638058037	61.028617178002605	243.298304	cputime
pthread-wmm/mix019.opt.yml	false	TIMEOUT	error	60.922613152	61.0102410170075	26.476544	cputime	TIMEOUT	error	60.970389027	61.03338451600575	372.891648	cputime
pthread-wmm/safe014_power.opt.yml	false	false(unreach-call)	correct	0.082529164	0.09059717500349507	26.517504		false(unreach-call)	correct	0.08662557	0.09533473399642389	26.480640	
pthread-wmm/mix006.opt.yml	false	TIMEOUT	error	61.003641823	61.012438366000424	26.542080	cputime	TIMEOUT	error	61.025796624	61.032332605012925	362.213376	cputime
pthread-wmm/mix055_tso.oepc.yml	false	TIMEOUT	error	61.006669008	61.01049624000734	26.578944	cputime	TIMEOUT	error	61.024077191	61.030319052995765	336.044032	cputime
pthread-wmm/mix053_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	error	60.994433273	61.0109335409943	26.497024	cputime	TIMEOUT	error	61.019361882	61.027254554996034	252.628992	cputime
pthread-wmm/mix011.opt.yml	false	TIMEOUT	error	60.985709723	61.00801504099218	26.451968	cputime	TIMEOUT	error	61.02920285	61.03739745200437	371.896320	cputime
pthread-wmm/mix051_tso.oepc.yml	false	TIMEOUT	error	60.960175982	61.01046445700922	26.570752	cputime	TIMEOUT	error	61.025019946	61.032879128004424	388.358144	cputime
pthread-wmm/mix051_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	false	TIMEOUT	error	60.983251578	61.01214965399413	26.476544	cputime	TIMEOUT	error	60.901225516	61.03390819800552	342.093824	cputime
pthread-wmm/mix010.opt.yml	false	TIMEOUT	error	60.987940423	61.01032533199759	26.476544	cputime	TIMEOUT	error	60.804012084	61.02717466400645	234.967040	cputime
pthread-wmm/mix050.yml	false	TIMEOUT	error	60.996382795	61.01362314198923	26.447872	cputime	TIMEOUT	error	61.025205757	61.03243544799625	375.074816	cputime
pthread-wmm/mix027_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	error	60.993092934	61.012615088999155	26.533888	cputime	TIMEOUT	error	61.022360718	61.03452385100536	344.809472	cputime
pthread-wmm/mix029_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	false	TIMEOUT	error	60.99120904	61.01191809900047	26.546176	cputime	TIMEOUT	error	61.026434376	61.03151983699354	336.777216	cputime
pthread-wmm/mix001.opt.yml	false	TIMEOUT	error	60.645988024	61.010401795996586	26.456064	cputime	TIMEOUT	error	61.029650879	61.03591212599713	363.929600	cputime
pthread-wmm/mix026.oepc.yml	false	TIMEOUT	error	60.990549914	61.01363533700351	26.574848	cputime	TIMEOUT	error	61.021094491	61.02867763899849	245.157888	cputime
pthread-wmm/mix018_tso.oepc.yml	false	TIMEOUT	error	61.002246523	61.007272376999026	26.497024	cputime	TIMEOUT	error	60.887491068	61.03264774399577	343.977984	cputime
pthread-wmm/mix018_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	error	61.002134846	61.010788888001116	26.525696	cputime	TIMEOUT	error	61.023548694	61.033131964999484	382.775296	cputime
pthread-wmm/mix044_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	error	60.992147558	61.0087069250003	26.492928	cputime	TIMEOUT	error	61.027578531	61.03527745199972	376.201216	cputime
pthread-wmm/mix002.opt.yml	false	TIMEOUT	error	60.967505709	61.01024465999217	26.492928	cputime	TIMEOUT	error	61.02794918	61.03613826999208	373.465088	cputime
pthread-wmm/mix017.oepc.yml	false	TIMEOUT	error	60.919475853	61.015986145997886	26.484736	cputime	TIMEOUT	error	61.016642908	61.025734094000654	242.434048	cputime
pthread-wmm/mix043.oepc.yml	false	TIMEOUT	error	60.965091237	61.01157418699586	26.488832	cputime	TIMEOUT	error	61.02552356	61.02959791600006	345.587712	cputime
pthread-wmm/mix023_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	error	60.99742449	61.01223061600467	26.484736	cputime	TIMEOUT	error	61.024210619	61.03195949300425	347.185152	cputime
pthread-wmm/mix037_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	error	60.997535091	61.01128449800308	26.533888	cputime	TIMEOUT	error	61.028672044	61.03565599699505	340.520960	cputime
pthread-wmm/rfi006_rmo.yml	false	false(unreach-call)	correct	0.087644917	0.0949967480119085	26.497024		false(unreach-call)	correct	0.09200921	0.09936985401145648	26.480640	
pthread-wmm/safe007_power.opt-thin001_power.opt.yml	false	TIMEOUT	error	60.491139994	61.00855773501098	26.484736	cputime	TIMEOUT	error	60.935678518	61.01396223499614	26.480640	cputime
pthread-wmm/mix036.oepc.yml	false	TIMEOUT	error	60.987665016	61.01109988699318	26.533888	cputime	TIMEOUT	error	61.027888318	61.03774153300037	346.689536	cputime
pthread-wmm/mix005_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	error	60.998146926	61.01587382800062	26.480640	cputime	TIMEOUT	error	60.882257317	61.034174158994574	343.285760	cputime
pthread-wmm/mix018.opt.yml	false	TIMEOUT	error	60.878377762	61.01445079299447	26.603520	cputime	TIMEOUT	error	61.026263436	61.03308083298907	376.918016	cputime
pthread-wmm/mix004.oepc.yml	false	TIMEOUT	error	60.997607	61.01009108500148	26.607616	cputime	TIMEOUT	error	61.023650889	61.02984074900451	349.184000	cputime
pthread-wmm/rfi009_rmo.oepc.yml	false	false(unreach-call)	correct	0.087857683	0.09711289900587872	26.574848		false(unreach-call)	correct	0.087684832	0.09689273699768819	26.456064	
pthread-wmm/mix017_pso.opt_tso.opt.yml	false	TIMEOUT	error	60.988516172	61.015523570997175	26.505216	cputime	TIMEOUT	error	61.028260261	61.03694614399865	372.776960	cputime
pthread-wmm/mix007.opt.yml	false	TIMEOUT	error	60.992732472	61.01520709099714	26.603520	cputime	TIMEOUT	error	61.029062383	61.035065407006186	378.540032	cputime
pthread-wmm/mix004.opt.yml	false	TIMEOUT	error	60.975646424	61.01472101699619	26.607616	cputime	TIMEOUT	error	61.027691894	61.03788860498753	343.486464	cputime
pthread-wmm/safe009_power.opt.yml	false	TIMEOUT	error	60.971494664	61.008314407998114	26.595328	cputime	TIMEOUT	error	61.004469082	61.011144699004944	26.619904	cputime
pthread-wmm/mix030_tso.yml	false	TIMEOUT	error	60.992432149	61.0083204429975	26.632192	cputime	TIMEOUT	error	61.0217764	61.028264099993976	349.380608	cputime
pthread-wmm/safe020_rmo.yml	false	TIMEOUT	error	61.002087622	61.0171659829939	26.624000	cputime	TIMEOUT	error	60.937679952	61.013922867001384	26.611712	cputime
pthread-wmm/safe018_rmo.opt.yml	false	TIMEOUT	error	60.99719522	61.01320953600225	26.509312	cputime	TIMEOUT	error	61.007155842	61.01432685100008	26.607616	cputime
pthread-wmm/safe003_power.opt.yml	false	TIMEOUT	error	60.994438921	61.009977485999116	26.619904	cputime	TIMEOUT	error	61.005643436	61.014964100002544	26.615808	cputime
pthread-wmm/safe027_rmo.yml	false	false(unreach-call)	correct	0.089588817	0.09570879800594412	26.599424		false(unreach-call)	correct	0.090673315	0.1005385850003222	26.611712	
pthread-wmm/safe016_rmo.oepc.yml	false	false(unreach-call)	correct	0.09000646	0.09650178099400364	26.611712		false(unreach-call)	correct	0.092725959	0.09943621199636254	26.615808	
pthread-wmm/rfi006_power.oepc.yml	false	false(unreach-call)	correct	0.095128601	0.101756119998754	26.587136		false(unreach-call)	correct	0.089502455	0.09624100699147675	26.619904	
pthread-wmm/rfi009_power.oepc.yml	false	false(unreach-call)	correct	0.089410134	0.09649565099971369	26.607616		false(unreach-call)	correct	0.092370549	0.0988431819860125	26.619904	
pthread-wmm/rfi000_tso.yml	true	true	correct	2.658770839	2.6671489639993524	26.656768		TIMEOUT	error	61.026281847	61.0372228930064	348.033024	cputime
pthread-deagle/arithmetic_prog_bad.yml	false	ERROR (compilation)	error	0.067724229	0.0726224940008251	25.698304		ERROR (compilation)	error	0.061667973	0.07087897798919585	25.690112	
pthread-wmm/rfi006_power.opt.yml	false	false(unreach-call)	correct	0.091969548	0.10012550299870782	26.587136		false(unreach-call)	correct	0.091158831	0.09941707699908875	26.595328	
pthread-wmm/safe027_power.oepc.yml	false	false(unreach-call)	correct	0.094939278	0.09857882400683593	26.673152		false(unreach-call)	correct	0.095351237	0.10143508300825488	26.628096	
pthread-wmm/safe020_power.yml	false	TIMEOUT	error	60.991492596	61.01818139299576	26.726400	cputime	TIMEOUT	error	61.004927945	61.013501397988875	26.750976	cputime
pthread-wmm/safe028_power.yml	false	TIMEOUT	error	60.348087437	61.013928458996816	26.742784	cputime	TIMEOUT	error	61.021549546	61.03715772301075	26.611712	cputime
pthread-wmm/rfi003_tso.yml	true	true	correct	7.018968921	7.030126272002235	26.726400		TIMEOUT	error	60.876605966	61.03008861700073	273.862656	cputime
pthread-wmm/safe019_power.oepc.yml	false	false(unreach-call)	correct	0.094506834	0.09994626199477352	26.652672		false(unreach-call)	correct	0.094662744	0.105357502005063	26.746880	
pthread-wmm/safe004_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	correct	13.30989317	13.317205485000159	26.755072		TIMEOUT	error	61.025347583	61.02970130099857	368.959488	cputime
pthread-wmm/safe001_rmo.oepc.yml	false	false(unreach-call)	correct	0.092549711	0.10115752900310326	26.738688		false(unreach-call)	correct	0.094840139	0.10427561499818694	26.738688	
pthread-wmm/safe015_rmo.yml	false	TIMEOUT	error	60.989434379	61.01371203099552	26.689536	cputime	TIMEOUT	error	61.004247099	61.0123927280074	26.742784	cputime
pthread-wmm/safe014_rmo.opt.yml	false	TIMEOUT	error	60.988864288	61.01153340000019	26.734592	cputime	TIMEOUT	error	61.006203686	61.01031632500235	26.742784	cputime
pthread-wmm/safe025_rmo.yml	false	TIMEOUT	error	60.994839047	61.011201458997675	26.763264	cputime	TIMEOUT	error	61.003820384	61.011743823997676	26.742784	cputime
pthread-wmm/safe016_power.opt.yml	false	TIMEOUT	error	60.972286435	61.01326340100786	26.849280	cputime	TIMEOUT	error	61.005483141	61.01439000199025	26.738688	cputime
goblint-regression/28-race_reach_28-funptr_racefree.yml	true	TIMEOUT	error	61.208853514	61.23300655599451	3979.030528	cputime	TIMEOUT	error	61.227426327	61.23572944899206	3979.124736	cputime
pthread-wmm/safe027_power.opt.yml	false	TIMEOUT	error	60.988141561	61.01419129301212	26.759168	cputime	TIMEOUT	error	61.005752874	61.014524036989314	26.759168	cputime
pthread-wmm/safe015_power.opt.yml	false	TIMEOUT	error	60.999345639	61.01009473600425	26.816512	cputime	TIMEOUT	error	60.936971573	61.0124251429952	26.738688	cputime
pthread-wmm/safe002_power.oepc.yml	false	false(unreach-call)	correct	0.093708497	0.10136134600907099	26.841088		false(unreach-call)	correct	0.09349973	0.10191604799183551	26.828800	
pthread-wmm/safe015_power.oepc.yml	false	false(unreach-call)	correct	0.090444387	0.09479470500082243	26.869760		false(unreach-call)	correct	0.089603868	0.09571848499763291	26.877952	
goblint-regression/28-race_reach_06-cond_racing1.yml	false	false(unreach-call)	correct	11.97796318	11.988215669000056	2061.180928		false(unreach-call)	correct	11.925667325	11.93699963799736	2061.246464	
goblint-regression/28-race_reach_07-cond_racing2.yml	false	TIMEOUT	error	61.127501422	61.1512343249924	3988.664320	cputime	TIMEOUT	error	61.05427088	61.183034369998495	3988.586496	cputime
pthread/stack-1.yml	true	true	correct	0.070301905	0.07621823200315703	26.243072		true	correct	0.069690301	0.07972082900232635	26.214400	
pthread/stack_longest-2.yml	true	TIMEOUT	error	60.973584271	61.18616202000703	3288.375296	cputime	TIMEOUT	error	61.197344326	61.205190840992145	3348.131840	cputime
pthread/stack_longer-1.yml	false	true	wrong	12.578316346	12.585076272996957	691.445760		true	wrong	12.548060072	12.557414145005168	690.675712	
goblint-regression/28-race_reach_74-tricky_address1_racefree.yml	true	true	correct	1.282165366	1.3214070550020551	26.218496		true	correct	1.267670738	1.2775665060034953	26.214400	
goblint-regression/28-race_reach_75-tricky_address2_racefree.yml	true	true	correct	1.286493092	1.295298394994461	26.144768		true	correct	1.270280226	1.2727131540013943	26.218496	
goblint-regression/28-race_reach_77-tricky_address4_racing.yml	false	true	wrong	1.279590237	1.2860077059885953	26.247168		true	wrong	1.267985085	1.275248937003198	26.214400	
goblint-regression/28-race_reach_73-funloop_hard_racefree.yml	true	TIMEOUT	error	61.157745488	61.16839478499605	3995.545600	cputime	TIMEOUT	error	61.223371976	61.22577110299608	3995.488256	cputime
pthread-wmm/rfi002_tso.yml	true	true	correct	10.293008518	10.341540353008895	26.873856		TIMEOUT	error	61.020185061	61.02598726798897	318.312448	cputime
pthread/queue_ok_longer.yml	true	true	correct	0.439336512	0.44511839498591144	79.515648		true	correct	0.442982815	0.45100015799107496	79.593472	
pthread/queue_longer.yml	false	TIMEOUT	error	61.049439811	61.06847790098982	1083.383808	cputime	TIMEOUT	error	61.070211331	61.079385140008526	1087.246336	cputime
pthread/queue.yml	false	false(unreach-call)	correct	0.095736184	0.10284824899281375	26.292224		false(unreach-call)	correct	0.091756146	0.10004443499201443	26.296320	
pthread-wmm/mix006_tso.oepc.yml	false	TIMEOUT	error	60.993237347	61.0153655489994	27.004928	cputime	TIMEOUT	error	61.019936021	61.02577233698685	335.941632	cputime
pthread-wmm/mix023_tso.yml	false	TIMEOUT	error	60.989335485	61.0149715669977	27.136000	cputime	TIMEOUT	error	61.028808921	61.0347616890067	384.118784	cputime
pthread-lit/sssc12_variant.yml	true	true	correct	0.073660815	0.07890717400005087	26.185728		true	correct	0.068785821	0.07842286900267936	26.083328	
goblint-regression/28-race_reach_79-equ_racefree.yml	true	TIMEOUT	error	61.23901227	61.260037578991614	3990.159360	cputime	TIMEOUT	error	61.128676362	61.26137365199975	3990.069248	cputime
goblint-regression/28-race_reach_82-list_racefree.yml	false	OUT OF MEMORY	error	12.553613199	12.729248790987185	3999.997952	memory	OUT OF MEMORY	error	12.231161632	12.241423455998302	3999.997952	memory
goblint-regression/28-race_reach_91-arrayloop2_racefree.yml	true	true	correct	3.397275031	3.4043765899987193	56.143872		true	correct	3.234496252	3.245789513006457	56.225792	
pthread-race-challenges/thread-local-value.yml	true	true	correct	0.074141333	0.08086890800041147	26.087424		true	correct	0.068282088	0.07527758600190282	26.091520	
pthread-race-challenges/thread-local-value-dynamic.yml	true	true	correct	0.073583252	0.08040269200864714	26.087424		true	correct	0.069348644	0.07747945799201261	26.083328	
goblint-regression/28-race_reach_93-evilcollapse_racefree.yml	true	true	correct	1.300492861	1.3064855039992835	26.423296		true	correct	1.2775611	1.285499259000062	26.308608	
goblint-regression/28-race_reach_85-list2_racefree.yml	true	OUT OF MEMORY	error	21.799287446	21.819122747008805	3999.997952	memory	OUT OF MEMORY	error	21.762333518	21.77061131699884	3999.997952	memory
goblint-regression/13-privatized_04-priv_multi_true.yml	true	TIMEOUT	error	61.144597937	61.16014823700243	2226.524160	cputime	TIMEOUT	error	61.150953619	61.16335177599103	2169.610240	cputime
pthread/bigshot_s2.yml	true	true	correct	0.071587159	0.08622246999584604	26.148864		true	correct	0.071962674	0.08002482300798874	26.226688	
pthread/singleton.yml	false	false(unreach-call)	correct	0.076087544	0.08471719900262542	26.345472		false(unreach-call)	correct	0.073545453	0.0832185259932885	26.353664	
pthread-C-DAC/pthread-demo-datarace-1.yml	true	TIMEOUT	error	60.970220934	61.00906893600768	26.091520	cputime	TIMEOUT	error	61.003150477	61.00815082300687	26.091520	cputime
goblint-regression/13-privatized_67-pthread_cond_wait_unknown_1_pos.yml	false	ERROR (compilation)	error	0.067404346	0.07582846000150312	26.042368		ERROR (compilation)	error	0.066368444	0.07312594799441285	26.087424	
pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.117530318	0.12433239701204002	26.071040		false(unreach-call)	correct	0.117930505	0.12858676600444596	26.083328	
goblint-regression/28-race_reach_94-alloc_region_racing.yml	false	OUT OF MEMORY	error	7.299095901	7.317577202004031	3999.997952	memory	OUT OF MEMORY	error	7.219087585	7.231008236005437	3999.997952	memory
pthread-C-DAC/pthread-finding-k-matches.yml	true	true	correct	0.301820436	0.3061393320094794	65.642496		true	correct	0.304448085	0.3138936870091129	65.646592	
pthread/twostage_3.yml	false	false(unreach-call)	correct	0.081789016	0.08792111300863326	26.374144		false(unreach-call)	correct	0.0830721	0.0891260819917079	26.357760	
pthread-complex/bounded_buffer.yml	false	ERROR (compilation)	error	0.068650717	0.07554444999550469	25.960448		ERROR (compilation)	error	0.069513414	0.07362361300329212	25.960448	
pthread-complex/safestack_relacy.yml	false	TIMEOUT	error	60.96746377	61.013936689996626	26.345472	cputime	TIMEOUT	error	61.003302151	61.01016514300136	26.353664	cputime
ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.07321928	0.08773392600414809	26.382336		false(unreach-call)	correct	0.072788856	0.0777569769998081	26.349568	
pthread-complex/workstealqueue_mutex-2.yml	true	ERROR (unsupported property: uninitialized memory)	error	0.094716739	0.10197535400220659	26.611712		ERROR (unsupported property: uninitialized memory)	error	0.095905814	0.10159758500230964	26.611712	
ldv-races/race-2_1-container_of.yml	true	true	correct	0.074749966	0.08110152900917456	26.349568		true	correct	0.075853885	0.08387290500104427	26.357760	
ldv-races/race-2_2-container_of.yml	false	true	wrong	0.073953539	0.08409088201005943	26.345472		true	wrong	0.075192955	0.08542967299581505	26.365952	
ldv-races/race-2_5-container_of.yml	false	true	wrong	0.075622796	0.08246209799835924	26.443776		true	wrong	0.072193598	0.08204331899469253	26.476544	
ldv-races/race-2_3-container_of.yml	false	true	wrong	0.076985349	0.0844293190020835	26.447872		true	wrong	0.074847285	0.08465759699174669	26.480640	
libvsync/ticketlock.yml	true	OUT OF MEMORY	error	13.79486351	13.826857328996994	3999.997952	memory	OUT OF MEMORY	error	13.783309213	13.790546853007982	3999.997952	memory
libvsync/mcslock.yml	true	ERROR (unsupported property: invalid memory access)	error	0.108998496	0.12133184699632693	27.164672		ERROR (unsupported property: invalid memory access)	error	0.109338883	0.11535003701283131	27.144192	
libvsync/arraylock.yml	true	true	correct	0.116590112	0.12297861100523733	27.140096		true	correct	0.114659051	0.12938512199616525	27.131904	
libvsync/rwlock.yml	true	OUT OF MEMORY	error	12.806060783	12.816919648990734	3999.997952	memory	OUT OF MEMORY	error	12.593426951	12.60415144599392	3999.997952	memory
libvsync/rec_mcslock.yml	true	ERROR (unsupported property: invalid memory access)	error	0.111818173	0.12072614399949089	27.262976		ERROR (unsupported property: invalid memory access)	error	0.109128299	0.11750996600312646	27.279360	
libvsync/hmcslock.yml	true	ERROR (unsupported property: invalid memory access)	error	0.147962335	0.1567793510039337	27.553792		ERROR (unsupported property: invalid memory access)	error	0.139010082	0.1728802980069304	27.533312	
pthread-driver-races/char_generic_nvram_read_nvram_nvram_unlocked_ioctl.yml	true	true	correct	0.161953689	0.17559117700147908	29.462528		true	correct	0.160226874	0.18236812300165184	29.491200	
pthread-driver-races/char_generic_nvram_read_nvram_write_nvram.yml	false	true	wrong	0.160977903	0.17359367699828	29.409280		true	wrong	0.155189872	0.16967320699768607	29.442048	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_change.yml	true	true	correct	0.172813742	0.18059229000937194	29.876224		true	correct	0.170782334	0.18009391099622007	29.884416	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_current.yml	true	true	correct	0.173540506	0.1835710160085	29.933568		true	correct	0.167172121	0.1746512779936893	29.892608	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_get.yml	true	true	correct	0.171463406	0.179009257000871	29.888512		true	correct	0.16820914	0.18459809599153232	29.884416	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_configure.yml	true	true	correct	0.17421653	0.18073066000943072	29.958144		true	correct	0.169862028	0.18068244399910327	29.933568	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_configure.yml	true	true	correct	0.177679003	0.18815587299468461	29.908992		true	correct	0.170889928	0.17683034999936353	29.958144	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_get.yml	true	true	correct	0.172765841	0.17866191500797868	29.892608		true	correct	0.173687713	0.19317888699879404	29.896704	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_current_pc8736x_gpio_set.yml	false	true	wrong	0.173202913	0.18064559598860797	29.892608		true	wrong	0.168205959	0.20202919399889652	29.888512	
ldv-linux-3.14-races/linux-3.14--drivers--net--irda--w83977af_ir.ko.cil.yml	false	ABORTED	error	7.917467094	8.028105754987337	36.057088		ABORTED	error	7.525809973	7.651304668994271	35.880960	
