tool		GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0
goblint-regression/28-race_reach_40-trylock_racing.yml	false	ERROR (unsupported external)	1.637476166	1.9592099689180031	25.825280	ERROR (unsupported external)	1.647289682	1.7670995270600542	25.956352	ERROR (unsupported external)	1.70156782	1.9532396829454228	26.124288	ERROR (unsupported external)	1.64454316	1.7799977669492364	26.083328	ERROR	0.116356216	0.17972914595156908	11.272192
goblint-regression/28-race_reach_41-trylock_racefree.yml	true	OUT OF MEMORY	26.088211201	27.942499930039048	3999.997952	TIMEOUT	61.225449666	71.09716264496092	3967.922176	TIMEOUT	60.659616824	70.5603075280087	1057.128448	TIMEOUT	60.997410053	73.15252757898998	1057.136640	ERROR	0.121877895	0.17666926397942007	11.206656
goblint-regression/28-race_reach_42-trylock2_racefree.yml	true	TIMEOUT	60.878803183	63.48549983697012	165.240832	TIMEOUT	60.264102148	61.152420819038525	3896.418304	TIMEOUT	61.052459618	62.276964085991494	1057.624064	TIMEOUT	61.053633226	62.37276816600934	1057.624064	ERROR	0.122185623	0.17828803893644363	11.350016
goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	0.068561838	0.13804250909015536	25.710592	false(unreach-call)	0.065176141	0.08370246505364776	25.944064	false(unreach-call)	0.069783782	0.12527350895106792	25.989120	false(unreach-call)	0.068473286	0.1500320649938658	26.095616	false(unreach-call)	0.242978885	0.4005889149848372	11.304960
goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	0.068527326	0.1619895329931751	25.825280	true	0.067223245	0.10834172600880265	25.890816	true	0.069172162	0.1707570010330528	25.985024	true	0.066438758	0.08806061197537929	26.132480	true	0.245300421	0.38966971496120095	11.341824
goblint-regression/28-race_reach_51-mutexptr_racefree.yml	true	OUT OF MEMORY	25.438940865	27.92039313504938	3999.997952	TIMEOUT	60.628157801	67.07982196600642	3968.790528	TIMEOUT	61.028508474	63.02648201899137	1057.271808	TIMEOUT	61.005441331	62.72610910201911	1057.275904	ERROR	0.113914208	0.1329094530083239	11.161600
goblint-regression/28-race_reach_60-invariant_racefree.yml	true	OUT OF MEMORY	26.073634126	28.196637741057202	3999.997952	TIMEOUT	60.778027925	66.17823205795139	3963.219968	TIMEOUT	60.507086445	61.09017952007707	1057.361920	TIMEOUT	61.049493884	65.46532412595116	1057.345536	ERROR	0.118067094	0.19901230407413095	11.288576
goblint-regression/28-race_reach_61-invariant_racing.yml	false	OUT OF MEMORY	25.547634221	26.81298856297508	3999.997952	TIMEOUT	61.153181379	62.36872886191122	3958.059008	TIMEOUT	61.064903127	64.47196144098416	1057.345536	TIMEOUT	61.054646762	63.143253199988976	1057.337344	ERROR	0.116484227	0.16201151709537953	11.247616
goblint-regression/28-race_reach_70-funloop_racefree.yml	true	TIMEOUT	61.066296768	62.560430265031755	2304.786432	TIMEOUT	60.778971953	61.26995686092414	3987.742720	TIMEOUT	60.94468672	61.0635818640003	1068.085248	TIMEOUT	61.041278173	61.061806567944586	1061.126144	ERROR	0.123798033	0.14917298895306885	12.152832
goblint-regression/28-race_reach_71-funloop_racing.yml	false	TIMEOUT	61.001489434	63.867062780074775	2274.283520	TIMEOUT	61.056912394	61.28063063498121	3994.869760	TIMEOUT	60.979505165	61.07425502699334	1068.433408	TIMEOUT	61.048246755	61.064833448966965	1061.216256	ERROR	0.126758236	0.20206925098318607	12.255232
goblint-regression/28-race_reach_72-funloop_hard_racing.yml	false	TIMEOUT	61.098896414	62.89347487897612	2364.497920	TIMEOUT	61.045081356	61.2976998379454	3995.316224	TIMEOUT	61.030720191	61.06069616798777	1068.449792	TIMEOUT	61.037740293	61.05873921897728	1061.179392	ERROR	0.132034903	0.2512958670267835	12.103680
goblint-regression/28-race_reach_73-funloop_hard_racefree.yml	true	TIMEOUT	60.981298406	63.07450227602385	2335.875072	TIMEOUT	61.093457943	61.30524491798133	3995.283456	TIMEOUT	61.035872594	61.06111496197991	1068.355584	TIMEOUT	61.023707803	61.058495667995885	1061.183488	ERROR	0.125360269	0.16292137501295656	12.206080
goblint-regression/28-race_reach_74-tricky_address1_racefree.yml	true	true	1.62648796	1.6640491689322516	25.944064	true	1.712093503	1.8062125949654728	26.001408	true	1.533698566	1.5376617340371013	26.169344	true	1.556169055	1.5596238339785486	26.144768	ERROR	0.126359851	0.2248345969710499	12.144640
goblint-regression/28-race_reach_75-tricky_address2_racefree.yml	true	true	1.623202472	1.7166633330052719	25.944064	true	1.712327769	1.7626955889863893	25.997312	true	1.540898161	1.5456881549907848	26.181632	true	1.53804848	1.5437112760264426	26.255360	ERROR	0.131344477	0.22261121298652142	12.177408
goblint-regression/28-race_reach_76-tricky_address3_racefree.yml	true	true	1.628322656	1.7325703029055148	25.911296	true	1.710957265	1.7612579700071365	26.034176	true	1.543831064	1.551193580031395	26.243072	true	1.547364171	1.5509989769198	26.165248	ERROR	0.12672991	0.17813582997769117	12.148736
goblint-regression/28-race_reach_77-tricky_address4_racing.yml	false	true	1.627209087	1.763767937081866	25.890816	true	1.715672828	1.7483659220160916	25.944064	true	1.551119557	1.557165664038621	26.152960	true	1.542146695	1.548849966027774	26.128384	ERROR	0.12335333	0.14228032599203289	12.296192
goblint-regression/28-race_reach_78-equ_racing.yml	false	OUT OF MEMORY	25.474231008	25.718166459002532	3999.997952	TIMEOUT	61.159468661	61.28519189695362	3968.106496	TIMEOUT	60.921080729	61.0628605709644	1057.382400	TIMEOUT	61.040324534	61.06790668703616	1056.944128	ERROR	0.126364731	0.19519582099746913	12.234752
goblint-regression/28-race_reach_79-equ_racefree.yml	true	OUT OF MEMORY	25.70751345	26.3161277390318	3999.997952	TIMEOUT	61.132819451	61.28756360092666	3967.803392	TIMEOUT	61.017324129	61.05875820305664	1057.349632	TIMEOUT	60.97765074	61.062471296987496	1056.911360	ERROR	0.129670623	0.2002155230147764	12.222464
goblint-regression/28-race_reach_81-list_racing.yml	false	OUT OF MEMORY	16.037069902	16.88798036193475	3999.997952	OUT OF MEMORY	13.776789923	13.848071041051298	3999.997952	OUT OF MEMORY	12.131500654	12.145783216925338	3999.997952	OUT OF MEMORY	11.925388666	11.935429789009504	3999.997952	ERROR	0.127532677	0.13920077902730554	12.365824
goblint-regression/28-race_reach_82-list_racefree.yml	false	OUT OF MEMORY	16.423861343	17.956879959092475	3999.997952	OUT OF MEMORY	13.876887293	13.92745755892247	3999.997952	OUT OF MEMORY	12.284825669	12.296665088972077	3999.997952	OUT OF MEMORY	12.419346908	12.436112769995816	3999.997952	ERROR	0.125996329	0.1560784550383687	12.410880
goblint-regression/28-race_reach_83-list2_racing1.yml	false	OUT OF MEMORY	33.877518089	35.40433313092217	3999.997952	OUT OF MEMORY	26.880180506	26.96212174196262	3999.997952	OUT OF MEMORY	22.637873574	22.680089746951126	3999.997952	OUT OF MEMORY	22.288766843	22.3115953769302	3999.997952	ERROR	0.130923588	0.15745112800505012	12.546048
goblint-regression/28-race_reach_84-list2_racing2.yml	false	OUT OF MEMORY	30.600140933	31.102698437985964	3999.997952	OUT OF MEMORY	25.758733602	25.82182162103709	3999.997952	OUT OF MEMORY	22.259386172	22.290412139962427	3999.997952	OUT OF MEMORY	21.28952228	21.308749220101163	3999.997952	ERROR	0.136419595	0.2617801930755377	12.357632
goblint-regression/28-race_reach_85-list2_racefree.yml	true	OUT OF MEMORY	32.39371221	33.853624025010504	3999.997952	OUT OF MEMORY	26.139974755	26.25942981801927	3999.997952	OUT OF MEMORY	21.702767611	21.741407620022073	3999.997952	OUT OF MEMORY	20.789874305	20.85246692597866	3999.997952	ERROR	0.132860097	0.21106437302660197	12.476416
goblint-regression/28-race_reach_86-lists_racing.yml	false	true	23.972644568	24.623508621938527	745.537536	true	26.282545439	26.320226629963145	745.594880	true	23.001843119	23.02511134603992	745.709568	true	22.253301897	22.27117610303685	745.689088	ERROR	0.129956303	0.17954294697847217	12.402688
goblint-regression/28-race_reach_87-lists_racefree.yml	true	true	20.755130986	21.364387044101022	743.669760	true	22.853051547	22.88524315704126	743.690240	true	20.300378724	20.316643575089984	743.743488	true	19.532056449	19.57603463495616	743.796736	ERROR	0.13331532	0.17015111504588276	12.390400
goblint-regression/28-race_reach_90-arrayloop2_racing.yml	false	true	12.201816735	12.275435570976697	98.803712	true	13.870186189	14.033104036003351	98.803712	true	11.05732536	11.06748933403287	98.787328	true	10.822713541	10.835755708976649	98.869248	ERROR	0.128306542	0.22985222504939884	12.382208
goblint-regression/28-race_reach_91-arrayloop2_racefree.yml	true	true	3.53949212	3.754443764104508	55.988224	true	3.889828722	3.8995760530233383	55.984128	true	3.414723416	3.419457581010647	56.045568	true	3.344661012	3.352968778926879	56.086528	ERROR	0.126380354	0.16336934897117317	12.349440
goblint-regression/28-race_reach_92-evilcollapse_racing.yml	false	true	1.654416335	1.7570802730042487	25.956352	true	1.714891775	1.787232463946566	26.124288	true	1.547043041	1.5529474320355803	26.263552	true	1.517659568	1.523638237034902	26.349568	ERROR	0.126455686	0.17482002300675958	12.394496
goblint-regression/28-race_reach_93-evilcollapse_racefree.yml	true	true	1.662724477	1.7325295549817383	25.993216	true	1.721127132	1.79299401701428	26.107904	true	1.555214648	1.5877987709827721	26.365952	true	1.525906526	1.5293598810676485	26.329088	ERROR	0.136646563	0.23985668597742915	12.333056
goblint-regression/28-race_reach_94-alloc_region_racing.yml	false	OUT OF MEMORY	11.097197514	11.366705539054237	3999.997952	OUT OF MEMORY	8.080502068	8.112218466005288	3999.997952	OUT OF MEMORY	7.046311998	7.103969479096122	3999.997952	OUT OF MEMORY	6.960150745	6.979157548979856	3999.997952	ERROR	0.146722747	0.29758575302548707	13.299712
goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	0.069964351	0.07745062408503145	25.657344	true	0.063086124	0.06712689402047545	25.837568	true	0.062637828	0.06757361209020019	26.009600	true	0.055793239	0.059028138988651335	25.972736	true	0.261644721	0.3440878679975867	11.075584
goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	0.066243537	0.06975794909521937	25.567232	true	0.052015162	0.05771046201698482	25.694208	true	0.056287008	0.0636499869870022	25.944064	true	0.055068249	0.06072906102053821	25.985024	true	0.20333358	0.2896893109427765	10.977280
goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	0.071686234	0.14035419200081378	25.731072	false(unreach-call)	0.066870635	0.07805266708601266	25.751552	false(unreach-call)	0.056503652	0.06625387095846236	26.005504	false(unreach-call)	0.056195367	0.09365794889163226	25.993216	false(unreach-call)	0.265300901	0.34450345509685576	11.124736
goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_pos.yml	false	true	0.073514442	0.10961330798454583	25.722880	true	0.055733119	0.07979963207617402	25.796608	true	0.061807343	0.0736950309947133	25.960448	true	0.05767677	0.07661725801881403	25.972736	false(unreach-call)	0.280126853	0.3067576310131699	11.026432
goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	0.075304149	0.10108021495398134	25.788416	true	0.06153806	0.09400762303266674	25.956352	true	0.073497693	0.0876439600251615	26.095616	true	0.071516841	0.0884631680091843	26.173440	true	2.750610709	2.9402822589036077	22.376448
goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	0.063191646	0.08439637301489711	25.837568	true	0.059542239	0.08325714699458331	25.915392	true	0.061077949	0.07602845004294068	25.989120	true	0.062386924	0.09123609797097743	26.058752	true	0.269900295	0.28795418492518365	13.107200
goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_neg.yml	false	true	0.057035762	0.06653795694001019	25.632768	true	0.056582168	0.05989380902610719	25.792512	true	0.058956292	0.10968248103745282	25.890816	true	0.054735145	0.0672920310171321	25.931776	false(unreach-call)	0.205964817	0.27547068998683244	10.887168
goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	0.067925189	0.07267408294137567	25.640960	false(unreach-call)	0.066631823	0.06894396303687245	25.747456	false(unreach-call)	0.053996173	0.05927174701355398	25.948160	false(unreach-call)	0.063160246	0.07059269293677062	25.939968	false(unreach-call)	0.247111703	0.37403025396633893	10.895360
ldv-linux-3.14-races/linux-3.14--drivers--media--platform--marvell-ccic--cafe_ccic.ko.cil-1.yml	true	ERROR (compilation)	0.096803757	0.1057387690525502	27.484160	ERROR (compilation)	0.093405329	0.10191932402085513	27.582464	ERROR (compilation)	0.08528131	0.09027701092418283	27.697152	ERROR (compilation)	0.086594318	0.09202299499884248	27.766784	unknown	0.497883804	0.5990927770035341	32.186368
ldv-linux-3.14-races/linux-3.14--drivers--media--platform--marvell-ccic--cafe_ccic.ko.cil-2.yml	false	SEGMENTATION FAULT	0.594086344	0.8330639010528103	40.353792	SEGMENTATION FAULT	0.5922121	0.7159054860239848	40.476672	SEGMENTATION FAULT	0.553566971	0.6767027010209858	40.656896	SEGMENTATION FAULT	0.532226715	0.6582218779949471	40.726528	unknown	0.493786338	0.5812892190879211	32.071680
ldv-linux-3.14-races/linux-3.14--drivers--net--irda--nsc-ircc.ko.cil.yml	false	TIMEOUT	60.80928259	61.01303476700559	51.625984	TIMEOUT	60.917837048	61.013275412027724	51.687424	TIMEOUT	60.929474931	61.01196040294599	51.593216	TIMEOUT	60.994678975	61.01095434394665	51.617792	unknown	0.516977749	0.6867745380150154	33.026048
ldv-linux-3.14-races/linux-3.14--drivers--net--irda--w83977af_ir.ko.cil.yml	false	ABORTED	8.170622308	8.475134150939994	35.659776	ABORTED	8.302570442	8.45668585295789	35.729408	ABORTED	7.772294012	7.900571136036888	35.848192	ABORTED	7.611186878	7.738913204986602	35.852288	unknown	0.417106867	0.6406138080637902	26.927104
ldv-linux-3.14-races/linux-3.14--drivers--spi--spi-tegra20-slink.ko.cil.yml	false	TIMEOUT	60.323922509	61.01299486204516	32.579584	TIMEOUT	60.954202001	61.010227899998426	32.681984	TIMEOUT	60.965671568	61.01053187297657	32.800768	TIMEOUT	60.986067103	61.009472989011556	32.886784	unknown	0.282904418	0.3132759180152789	21.045248
ldv-linux-3.14-races/linux-3.14--drivers--usb--misc--adutux.ko.cil.yml	false	ABORTED	37.940362343	38.833656536997296	33.116160	ABORTED	39.022709646	39.182587580988184	33.251328	ABORTED	36.776376068	36.98611269099638	33.402880	ABORTED	35.705557562	35.84395253693219	33.472512	unknown	0.330859489	0.5177186370128766	22.253568
ldv-races/race-1_1-join.yml	true	true	0.07620474	0.08431185700464994	25.882624	true	0.072543138	0.08074109198059887	26.116096	true	0.062969005	0.06626196904107928	26.152960	true	0.063398962	0.0670947500038892	26.185728	true	0.27679464	0.3052686230512336	14.381056
ldv-races/race-1_2-join.yml	false	false(unreach-call)	0.07770555	0.08287315908819437	26.030080	false(unreach-call)	0.074391183	0.07848138897679746	26.116096	false(unreach-call)	0.066486896	0.07026845507789403	26.226688	false(unreach-call)	0.068322456	0.07881948491558433	26.300416	false(unreach-call)	0.28116788	0.32171637297142297	14.462976
ldv-races/race-1_3-join.yml	false	false(unreach-call)	0.074557581	0.08972963504493237	25.985024	false(unreach-call)	0.074379501	0.08254283003043383	26.083328	false(unreach-call)	0.062468583	0.06844079203438014	26.222592	false(unreach-call)	0.06381879	0.0696622539544478	26.267648	false(unreach-call)	0.298481414	0.47923441196326166	14.487552
ldv-races/race-2_1-container_of.yml	true	true	0.074738969	0.10600477806292474	26.030080	true	0.077551116	0.08104379801079631	26.148864	true	0.061502134	0.06658945803064853	26.341376	true	0.064949206	0.06778733502142131	26.361856	true	0.272698726	0.347155723022297	12.193792
ldv-races/race-2_2-container_of.yml	false	true	0.079225096	0.13992436206899583	26.091520	true	0.072269709	0.07522094203159213	26.267648	true	0.064982284	0.07036714698188007	26.333184	true	0.063519877	0.06898061209358275	26.357760	false(unreach-call)	0.264235301	0.2816077229799703	12.251136
ldv-races/race-2_3-container_of.yml	false	true	0.081373886	0.1369861930143088	26.099712	true	0.071227826	0.0773021139902994	26.173440	true	0.066246606	0.07371286302804947	26.423296	true	0.066487718	0.13987652107607573	26.406912	false(unreach-call)	0.320086242	0.39261053199879825	12.947456
ldv-races/race-2_4-container_of.yml	false	true	0.0826908	0.17351427394896746	26.152960	true	0.073505632	0.07664886105339974	26.165248	true	0.064132553	0.07003689196426421	26.337280	true	0.063019203	0.07069272792432457	26.357760	false(unreach-call)	0.329936213	0.410590187064372	12.984320
ldv-races/race-2_5-container_of.yml	false	true	0.080597173	0.11814403801690787	26.116096	true	0.071157588	0.07724639296066016	26.279936	true	0.065018082	0.07326462201308459	26.382336	true	0.060298244	0.06806334108114243	26.439680	false(unreach-call)	0.497300069	0.5670278759207577	13.115392
ldv-races/race-3_1-container_of-global.yml	true	true	0.079981269	0.16287434997502714	26.034176	true	0.070571322	0.07790618401486427	26.189824	true	0.060023579	0.06683980592060834	26.271744	true	0.062200742	0.0678976399358362	26.308608	true	0.303732854	0.5050616069929674	12.296192
ldv-races/race-3_2-container_of-global.yml	false	true	0.07761277	0.17439461103640497	26.107904	true	0.07277942	0.07587331102695316	26.161152	true	0.064555083	0.06937951198779047	26.394624	true	0.068549322	0.0722316859755665	26.390528	false(unreach-call)	0.284008737	0.3558721690205857	12.324864
ldv-races/race-4_1-thread_local_vars.yml	true	true	0.077236263	0.10914617904927582	26.083328	true	0.075323114	0.0786475770873949	26.091520	true	0.062943137	0.07008332200348377	26.263552	true	0.064637742	0.07764858996961266	26.284032	true	5.067308139	5.737382315914147	39.002112
libvsync/arraylock.yml	true	true	0.111171169	0.16376018500886858	26.845184	true	0.114771186	0.11980989691801369	26.918912	true	0.105757781	0.1112655570032075	27.017216	true	0.12783741	0.13365469605196267	27.037696	unknown	0.478115122	0.5691749599063769	25.178112
libvsync/bounded_mpmc_check_full.yml	true	true	0.126457397	0.2710954010253772	26.701824	true	0.120438962	0.12824456801172346	26.939392	true	0.114605503	0.11884316289797425	27.000832	true	0.229701753	0.23326660599559546	27.033600	unknown	0.458501556	0.5998906170716509	25.071616
libvsync/cnalock.yml	true	ERROR (unsupported property: invalid memory access)	0.130447016	0.15090014599263668	26.857472	ERROR (unsupported property: invalid memory access)	0.116723458	0.12072017707396299	27.004928	ERROR (unsupported property: invalid memory access)	0.104869373	0.10840505093801767	27.176960	ERROR (unsupported property: invalid memory access)	0.104041688	0.11000416392926127	27.205632	unknown	0.477388934	0.6982445740140975	25.194496
libvsync/hclhlock.yml	true	ERROR (unsupported property: invalid memory access)	0.130427713	0.15395889501087368	26.935296	ERROR (unsupported property: invalid memory access)	0.117297106	0.12381791393272579	27.115520	ERROR (unsupported property: invalid memory access)	0.106382244	0.11158311599865556	27.250688	ERROR (unsupported property: invalid memory access)	0.107766852	0.1120014350162819	27.226112	unknown	0.471752071	0.5359927569516003	25.403392
libvsync/hmcslock.yml	true	ERROR (unsupported property: invalid memory access)	0.147866607	0.15810873394366354	27.197440	ERROR (unsupported property: invalid memory access)	0.149032473	0.15962550602853298	27.226112	ERROR (unsupported property: invalid memory access)	0.136644431	0.1392177640227601	27.381760	ERROR (unsupported property: invalid memory access)	0.154772736	0.16036522400099784	27.471872	unknown	0.483000472	0.5709435070166364	25.657344
libvsync/mcslock.yml	true	ERROR (unsupported property: invalid memory access)	0.106910531	0.1267246169736609	26.791936	ERROR (unsupported property: invalid memory access)	0.105850276	0.11282609798945487	26.906624	ERROR (unsupported property: invalid memory access)	0.097627881	0.10298061394132674	27.070464	ERROR (unsupported property: invalid memory access)	0.094393096	0.10023577103856951	27.176960	unknown	0.456930762	0.48899834498297423	25.059328
libvsync/rec_mcslock.yml	true	ERROR (unsupported property: invalid memory access)	0.110952207	0.1265243130037561	26.853376	ERROR (unsupported property: invalid memory access)	0.108607936	0.11447758099529892	26.996736	ERROR (unsupported property: invalid memory access)	0.098580803	0.10672308504581451	27.168768	ERROR (unsupported property: invalid memory access)	0.098792078	0.10200714797247201	27.152384	unknown	0.459769915	0.5646557919681072	25.235456
